sample	metabolite	derivative	isotopologue	isotopic_inchi	area	corrected_area	isotopologue_fraction	residuum	mean_enrichment
114_O90.cdf	Oxalate	2NPH	0	/a(C2+0)	13194153.3697135	15927525.277781093	0.9915539373710627	-9.257580653733343e-06	0.004223031314468648
114_O90.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2457248.0218281	135670.7597539181	0.008446062628937295	0.0006798670906536527	0.004223031314468648
114_O90.cdf	Oxalate	2NPH	2	/a(C2+1)	311101.159618008	0.0	0.0	-0.004093736407993728	0.004223031314468648
116_O91.cdf	Oxalate	2NPH	0	/a(C2+0)	10655205.8339403	12847655.122747311	1.0	0.0010359590452158726	0.0
116_O91.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1814408.2811362	0.0	0.0	-0.005352780155023781	0.0
116_O91.cdf	Oxalate	2NPH	2	/a(C2+1)	246780.254916242	0.0	0.0	-0.003285995510153797	0.0
117_O92.cdf	Oxalate	2NPH	0	/a(C2+0)	10338333.5737283	12481106.358718008	0.9997175088265455	-8.594518853544428e-06	0.00014124558672729362
117_O92.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1839530.65035415	3526.7986707808072	0.00028249117345458723	0.0006311725221035145	0.00014124558672729362
117_O92.cdf	Oxalate	2NPH	2	/a(C2+1)	233649.304571797	0.0	0.0	-0.0038005280282085965	0.00014124558672729362
118_O93.cdf	Oxalate	2NPH	0	/a(C2+0)	11357195.2751966	13709977.188584136	1.0	6.461324733075894e-05	0.0
118_O93.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2011973.30235883	0.0	0.0	0.00023098639375034946	0.0
118_O93.cdf	Oxalate	2NPH	2	/a(C2+1)	254940.507505361	0.0	0.0	-0.003889725788152791	0.0
119_O94.cdf	Oxalate	2NPH	0	/a(C2+0)	8597320.7852349	10358538.718139922	1.0	0.00167473686654861	0.0
119_O94.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1430079.17449664	0.0	0.0	-0.008594856098569057	0.0
119_O94.cdf	Oxalate	2NPH	2	/a(C2+1)	174572.89261745	0.0	0.0	-0.005693632597759102	0.0
120_O95.cdf	Oxalate	2NPH	0	/a(C2+0)	9431281.5743073	11374381.73213467	1.0	0.0008526658000380955	0.0
120_O95.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1619984.83627204	0.0	0.0	-0.004141734803434202	0.0
120_O95.cdf	Oxalate	2NPH	2	/a(C2+1)	205645.340050378	0.0	0.0	-0.004426640309422878	0.0
121_O96.cdf	Oxalate	2NPH	0	/a(C2+0)	12173753.3628922	14696097.906463364	0.9941455570045787	-7.792727840667106e-06	0.0029272214977106455
121_O96.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2233585.20463847	86544.13515436923	0.005854442995421291	0.0005722848204074339	0.0029272214977106455
121_O96.cdf	Oxalate	2NPH	2	/a(C2+1)	291364.672578445	0.0	0.0	-0.0034459429880102635	0.0029272214977106455
122_O97.cdf	Oxalate	2NPH	0	/a(C2+0)	11077081.1290323	13372255.362956721	0.9944501452964404	-8.62705272489085e-06	0.0027749273517798105
122_O97.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2029774.77150538	74628.25026908	0.005549854703559621	0.00063356177576726	0.0027749273517798105
122_O97.cdf	Oxalate	2NPH	2	/a(C2+1)	259646.297043011	0.0	0.0	-0.0038149146264802956	0.0027749273517798105
123_O98.cdf	Oxalate	2NPH	0	/a(C2+0)	12184714.2053446	14709266.762417344	0.993754886201209	-7.5510322178249e-06	0.0031225568993955037
123_O98.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2240159.05063291	92438.33273537339	0.006245113798791007	0.0005545399490770298	0.0031225568993955037
123_O98.cdf	Oxalate	2NPH	2	/a(C2+1)	293976.371308017	0.0	0.0	-0.003339094376546779	0.0031225568993955037
124_O99.cdf	Oxalate	2NPH	0	/a(C2+0)	9742927.63426241	11750342.839508032	1.0	0.0008444741409097365	0.0
124_O99.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1672795.62202583	0.0	0.0	-0.004202324227819197	0.0
124_O99.cdf	Oxalate	2NPH	2	/a(C2+1)	220525.105370496	0.0	0.0	-0.0037292820967009177	0.0
125_O100.cdf	Oxalate	2NPH	0	/a(C2+0)	12180358.7094499	14704625.84150181	0.9978384942180596	-7.859992617686663e-06	0.0010807528909702144
125_O100.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2189471.22708039	31852.984187169426	0.002161505781940429	0.0005772296793764766	0.0010807528909702144
125_O100.cdf	Oxalate	2NPH	2	/a(C2+1)	283735.0	0.0	0.0	-0.003475717808229885	0.0010807528909702144
127_O101.cdf	Oxalate	2NPH	0	/a(C2+0)	8601506.28205128	10376995.91582784	1.0	0.000581695495465755	0.0
127_O101.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1493261.22377622	0.0	0.0	-0.0026453716648329657	0.0
127_O101.cdf	Oxalate	2NPH	2	/a(C2+1)	189928.117715618	0.0	0.0	-0.004195128541991834	0.0
128_O102.cdf	Oxalate	2NPH	0	/a(C2+0)	8136251.31319359	9803012.240793414	1.0	0.0016722967997019787	0.0
128_O102.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1350464.3649815	0.0	0.0	-0.008882556058428456	0.0
128_O102.cdf	Oxalate	2NPH	2	/a(C2+1)	184140.166461159	0.0	0.0	-0.0037268204710465386	0.0
129_O103.cdf	Oxalate	2NPH	0	/a(C2+0)	9117407.01024714	10998589.234440489	1.0	0.0006425030397893307	0.0
129_O103.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1578888.63773357	0.0	0.0	-0.002996576716148244	0.0
129_O103.cdf	Oxalate	2NPH	2	/a(C2+1)	201845.467148885	0.0	0.0	-0.004146545738721208	0.0
130_O104.cdf	Oxalate	2NPH	0	/a(C2+0)	9302734.69331496	11215749.638138987	1.0	0.001123678477552326	0.0
130_O104.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1581594.07305307	0.0	0.0	-0.005574946072772085	0.0
130_O104.cdf	Oxalate	2NPH	2	/a(C2+1)	195718.11164714	0.0	0.0	-0.005071689093265901	0.0
131_O105.cdf	Oxalate	2NPH	0	/a(C2+0)	10599585.0971199	12788119.361066163	1.0	0.0005417246670511928	0.0
131_O105.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1842882.21701273	0.0	0.0	-0.002435025384696199	0.0
131_O105.cdf	Oxalate	2NPH	2	/a(C2+1)	235335.653047555	0.0	0.0	-0.004093249187348007	0.0
132_O106.cdf	Oxalate	2NPH	0	/a(C2+0)	10085078.4308842	12175109.398137972	0.9976931002731548	-8.498694572835517e-06	0.0011534498634225895
132_O106.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1814879.18430884	28151.699693207145	0.002306899726845179	0.0006241352866355224	0.0011534498634225895
132_O106.cdf	Oxalate	2NPH	2	/a(C2+1)	231749.02241594	0.0	0.0	-0.0037581541768434605	0.0011534498634225895
133_O107.cdf	Oxalate	2NPH	0	/a(C2+0)	11127937.3110368	13433962.45282618	0.9968783074846099	-7.4636270451789134e-06	0.0015608462576950544
133_O107.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2010658.82943144	42068.02347503851	0.0031216925153901088	0.0005481210043805735	0.0015608462576950544
133_O107.cdf	Oxalate	2NPH	2	/a(C2+1)	263302.943143813	0.0	0.0	-0.0033004434873933463	0.0015608462576950544
134_O108.cdf	Oxalate	2NPH	0	/a(C2+0)	11513948.5592105	13899777.893314492	0.9955653829449218	-7.307223057097379e-06	0.0022173085275390683
134_O108.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2095495.625	61914.7603597429	0.004434617055078137	0.0005366267714265596	0.0022173085275390683
134_O108.cdf	Oxalate	2NPH	2	/a(C2+1)	275867.322368421	0.0	0.0	-0.003231232504714968	0.0022173085275390683
135_O109.cdf	Oxalate	2NPH	0	/a(C2+0)	9436905.29593095	11387060.069866098	1.0	0.00041793269555849907	0.0
135_O109.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1649020.44389642	0.0	0.0	-0.001721658929860358	0.0
135_O109.cdf	Oxalate	2NPH	2	/a(C2+1)	208531.411837238	0.0	0.0	-0.004181607862194792	0.0
137_O110.cdf	Oxalate	2NPH	0	/a(C2+0)	11210679.5365169	13526004.388746811	1.0	0.0005033166684881289	0.0
137_O110.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1950854.1011236	0.0	0.0	-0.002311417512105637	0.0
137_O110.cdf	Oxalate	2NPH	2	/a(C2+1)	257063.251404494	0.0	0.0	-0.0034831631217868554	0.0
138_O111.cdf	Oxalate	2NPH	0	/a(C2+0)	10289837.5068871	12419548.96416304	1.0	0.00019596472041664027	0.0
138_O111.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1814151.96280992	0.0	0.0	-0.0004539212500423498	0.0
138_O111.cdf	Oxalate	2NPH	2	/a(C2+1)	226351.907713499	0.0	0.0	-0.004265805110013857	0.0
139_O112.cdf	Oxalate	2NPH	0	/a(C2+0)	8257326.18708971	9966672.833079176	1.0	0.00017002688982007552	0.0
139_O112.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1456614.34354486	0.0	0.0	-0.00037696450431217517	0.0
139_O112.cdf	Oxalate	2NPH	2	/a(C2+1)	186125.771334792	0.0	0.0	-0.0038112731270140477	0.0
140_O113.cdf	Oxalate	2NPH	0	/a(C2+0)	4306252.67352185	5173597.951851664	1.0	0.004134264043733851	0.0
140_O113.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	644561.844473008	0.0	0.0	-0.022521800053121287	0.0
140_O113.cdf	Oxalate	2NPH	2	/a(C2+1)	88258.5347043702	0.0	0.0	-0.005545399044567478	0.0
141_O114.cdf	Oxalate	2NPH	0	/a(C2+0)	10161911.2315587	12261927.231337752	1.0	0.0004154582982541395	0.0
141_O114.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1776287.79987171	0.0	0.0	-0.0016748114929450828	0.0
141_O114.cdf	Oxalate	2NPH	2	/a(C2+1)	221954.830019243	0.0	0.0	-0.004395966538019644	0.0
142_O115.cdf	Oxalate	2NPH	0	/a(C2+0)	8834901.2431694	10645430.288610062	1.0	0.0016212180151731464	0.0
142_O115.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1469910.6147541	0.0	0.0	-0.008558935950538896	0.0
142_O115.cdf	Oxalate	2NPH	2	/a(C2+1)	197574.00273224	0.0	0.0	-0.003954238351938768	0.0
143_O116.cdf	Oxalate	2NPH	0	/a(C2+0)	13159583.6273115	15885756.35451015	0.9915701465292596	-7.161824511159529e-06	0.004214926735370237
143_O116.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2448142.58179232	135053.07598170347	0.008429853470740474	0.0005259569401492076	0.004214926735370237
143_O116.cdf	Oxalate	2NPH	2	/a(C2+1)	324965.519203414	0.0	0.0	-0.0031669852895045035	0.004214926735370237
144_O117.cdf	Oxalate	2NPH	0	/a(C2+0)	9181571.06633602	11077836.537783097	1.0	0.0005029353703464741	0.0
144_O117.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1599087.29696218	0.0	0.0	-0.0021916113321538942	0.0
144_O117.cdf	Oxalate	2NPH	2	/a(C2+1)	202130.917544947	0.0	0.0	-0.004250662777294307	0.0
145_O118.cdf	Oxalate	2NPH	0	/a(C2+0)	9485838.25118163	11440898.730059415	1.0	0.0007998743412754973	0.0
145_O118.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	1633199.91897367	0.0	0.0	-0.0038110413020426962	0.0
145_O118.cdf	Oxalate	2NPH	2	/a(C2+1)	204462.126941256	0.0	0.0	-0.004637040129434093	0.0
147_O119.cdf	Oxalate	2NPH	0	/a(C2+0)	11240562.3312883	13570281.459340774	0.9993347747595674	-8.50619110764513e-06	0.00033261262021628987
147_O119.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2004291.38377641	9033.302927639685	0.0006652252404325797	0.0006246858243468517	0.00033261262021628987
147_O119.cdf	Oxalate	2NPH	2	/a(C2+1)	255262.085889571	0.0	0.0	-0.0037614691722361667	0.00033261262021628987
148_O120.cdf	Oxalate	2NPH	0	/a(C2+0)	12240460.0201477	14776718.912298907	0.9946760824026483	-8.523119266404715e-06	0.002661958798675895
148_O120.cdf	Oxalate	2NPH	1	/a(C1+1),(C1+0)	2240041.42377435	79091.10839207175	0.00532391759735179	0.0006259290104751375	0.002661958798675895
148_O120.cdf	Oxalate	2NPH	2	/a(C2+1)	287140.214909335	0.0	0.0	-0.003768954865162278	0.002661958798675895
018_O1.cdf	Itaconate	2NPH	0	/a(C5+0)	2398.41939546599	2912.8871566323396	0.025153653555012537	0.0005817008090740936	0.7904108784088331
018_O1.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	274.074307304786	0.0	0.0	-0.001986574075543718	0.7904108784088331
018_O1.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0011985851759662585	0.7904108784088331
018_O1.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	0.0	0.0	0.0	-0.03208619805205704	0.7904108784088331
018_O1.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	86821.7128463476	106791.5849470959	0.9221773401807717	0.0012971536133883088	0.7904108784088331
018_O1.cdf	Itaconate	2NPH	5	/a(C5+1)	19327.6385390428	6099.267908102739	0.052669006264215765	-3.2659894184691474e-05	0.7904108784088331
019_O2.cdf	Itaconate	2NPH	0	/a(C5+0)	2689.32192648923	3274.9936092624025	0.03763640252361913	0.0007784673313929175	0.7713522520031033
019_O2.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	317.230671736375	0.0	0.0	-0.0028479071852614574	0.7713522520031033
019_O2.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.001563518957906205	0.7713522520031033
019_O2.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	0.0	0.0	0.0	-0.03308915279473189	0.7713522520031033
019_O2.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	67397.9340937896	83105.83554432695	0.9550567273663874	0.0013379039731956377	0.7713522520031033
019_O2.cdf	Itaconate	2NPH	5	/a(C5+1)	11707.8263624842	635.8193480081333	0.007306870109993499	-3.368762919377993e-05	0.7713522520031033
020_O3.cdf	Itaconate	2NPH	0	/a(C5+0)	2304.31612903226	2800.1771432111736	0.026557412397374636	0.0005999861516258258	0.7857122219453551
020_O3.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	267.096774193548	0.0	0.0	-0.002057073666786956	0.7857122219453551
020_O3.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0012447483181603591	0.7857122219453551
020_O3.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	0.0	0.0	0.0	-0.0325886007357181	0.7857122219453551
020_O3.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	80381.9870967742	98970.16153805156	0.9386518282863515	0.001317481254033256	0.7857122219453551
020_O3.cdf	Itaconate	2NPH	5	/a(C5+1)	16303.1677419355	3668.2899513968446	0.03479075931627389	-3.3171848325867986e-05	0.7857122219453551
021_O4.cdf	Itaconate	2NPH	0	/a(C5+0)	1452.94082840237	1725.0357831176811	0.028817956003871433	0.0012456761761669446	0.7858787426857428
021_O4.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	0.0	0.0	0.0	-0.005161354851778608	0.7858787426857428
021_O4.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0013049900566640318	0.7858787426857428
021_O4.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	90.1775147928994	0.0	0.0	-0.03064095278081413	0.7858787426857428
021_O4.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	45066.2189349112	55461.050993226265	0.9265165065519287	0.0012388384062749724	0.7858787426857428
021_O4.cdf	Itaconate	2NPH	5	/a(C5+1)	9637.20710059172	2673.6681238973524	0.044665537444199835	-3.1192807411827226e-05	0.7858787426857428
022_O5.cdf	Itaconate	2NPH	0	/a(C5+0)	2643.71326164875	3191.514525921352	0.034267249741697994	0.0009622873381625327	0.784954520856407
022_O5.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	177.641577060932	0.0	0.0	-0.004057615805257717	0.784954520856407
022_O5.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.00143076903606012	0.784954520856407
022_O5.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	1315.62007168459	0.0	0.0	-0.016263065789196004	0.784954520856407
022_O5.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	68428.4301075269	84184.80465393502	0.9038911470094749	0.0006579856610163724	0.784954520856407
022_O5.cdf	Itaconate	2NPH	5	/a(C5+1)	16009.082437276	5759.6794771285595	0.06184160324882714	-1.6571350285829484e-05	0.784954520856407
023_O6.cdf	Itaconate	2NPH	0	/a(C5+0)	3150.89804186361	3850.9326174630005	0.04446045976543918	0.0007789224586503561	0.7688525949484559
023_O6.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	410.222822417286	0.0	0.0	-0.0029023622113739213	0.7688525949484559
023_O6.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.001741798280114237	0.7688525949484559
023_O6.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	291.715057393653	0.0	0.0	-0.028749622604864553	0.7688525949484559
023_O6.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	65609.2370020257	80849.23667564442	0.9334347264305243	0.0011626788433644441	0.7688525949484559
023_O6.cdf	Itaconate	2NPH	5	/a(C5+1)	12441.1141120864	1914.603423581352	0.022104813804036567	-2.9277555352579005e-05	0.7688525949484559
024_O7.cdf	Itaconate	2NPH	0	/a(C5+0)	1461.15309446254	1782.4891794233517	0.030767523403624552	0.0005911837616438027	0.7917152682144469
024_O7.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	185.087947882736	0.0	0.0	-0.0021076891067798482	0.7917152682144469
024_O7.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0013387389610524075	0.7917152682144469
024_O7.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	223.335504885993	0.0	0.0	-0.0268001350765793	0.7917152682144469
024_O7.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	41870.0586319218	51421.51010193948	0.8875860419096424	0.0010836616738635232	0.7917152682144469
024_O7.cdf	Itaconate	2NPH	5	/a(C5+1)	10760.7622149837	4730.113778038195	0.08164643468673306	-2.728631989220263e-05	0.7917152682144469
025_O8.cdf	Itaconate	2NPH	0	/a(C5+0)	2111.32766514061	2641.3219414255664	0.034752769153552215	-8.98255802937519e-05	0.7797193615859931
025_O8.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	568.848920863309	45.46987038913228	0.000598262515557869	0.0012217671831478176	0.7797193615859931
025_O8.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0015642429166967254	0.7797193615859931
025_O8.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	190.667102681491	0.0	0.0	-0.02936532860366498	0.7797193615859931
025_O8.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	57122.7599738391	70321.68667433408	0.9252462962400416	0.0011874301513579541	0.7797193615859931
025_O8.cdf	Itaconate	2NPH	5	/a(C5+1)	11899.0124264225	2994.729481397783	0.03940267209084826	-2.9899494687509238e-05	0.7797193615859931
026_O9.cdf	Itaconate	2NPH	0	/a(C5+0)	2268.35223880597	2694.5855582436557	0.03368465358069175	0.0014416583330646652	0.7801515623611162
026_O9.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	0.0	0.0	0.0	-0.00603953809890881	0.7801515623611162
026_O9.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0014471356925419023	0.7801515623611162
026_O9.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	0.0	0.0	0.0	-0.03243958437732981	0.7801515623611162
026_O9.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	60479.0268656716	74460.35370224714	0.9308189202909599	0.0013116007018363776	0.7801515623611162
026_O9.cdf	Itaconate	2NPH	5	/a(C5+1)	12330.328358209	2839.5173186384254	0.03549642612834829	-3.302505915273255e-05	0.7801515623611162
027_O10.cdf	Itaconate	2NPH	0	/a(C5+0)	2398.28296703297	2913.9758707489427	0.0226070184730073	0.0005132752103529154	0.8041984691477635
027_O10.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	264.182692307692	0.0	0.0	-0.0018644405941878738	0.8041984691477635
027_O10.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0010951414426963743	0.8041984691477635
027_O10.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	987.699175824176	0.0	0.0	-0.021984062108954042	0.8041984691477635
027_O10.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	91034.0453296703	111621.22741258303	0.8659725618961456	0.0008889227882933527	0.8041984691477635
027_O10.cdf	Itaconate	2NPH	5	/a(C5+1)	26678.592032967	14361.752952989926	0.11142041963084715	-2.2382836778380738e-05	0.8041984691477635
029_O11.cdf	Itaconate	2NPH	0	/a(C5+0)	1992.59325044405	2427.7141187674456	0.055852614028017264	0.0011355287770508393	0.7703177139262973
029_O11.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	220.153937240971	0.0	0.0	-0.004606074282987733	0.7703177139262973
029_O11.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0020416512297655267	0.7703177139262973
029_O11.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	178.821788040261	0.0	0.0	-0.02597371938163485	0.7703177139262973
029_O11.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	30752.5695677916	37778.782285313806	0.8691483602284278	0.0010507117670477365	0.7703177139262973
029_O11.cdf	Itaconate	2NPH	5	/a(C5+1)	7731.33806986382	3259.940413891766	0.07499902574355502	-2.6460602463574865e-05	0.7703177139262973
030_O12.cdf	Itaconate	2NPH	0	/a(C5+0)	3073.72025536854	3746.666830774441	0.05375654622300121	0.0011217865629894463	0.7569947630215991
030_O12.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	356.279744631457	0.0	0.0	-0.004379404766980089	0.7569947630215991
030_O12.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0021175317474361917	0.7569947630215991
030_O12.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	0.0	0.0	0.0	-0.03450426424318512	0.7569947630215991
030_O12.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	54102.8728961114	65950.27417492073	0.9462434537769988	0.011589801064977005	0.7569947630215991
030_O12.cdf	Itaconate	2NPH	5	/a(C5+1)	5048.78699941962	0.0	0.0	-0.06128460183621526	0.7569947630215991
031_O13.cdf	Itaconate	2NPH	0	/a(C5+0)	1475.63550773369	1800.6199099140867	0.03827050152876888	0.000723996601727447	0.7788606479683083
031_O13.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	182.844653665098	0.0	0.0	-0.0027038587658188454	0.7788606479683083
031_O13.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0015594044129154491	0.7788606479683083
031_O13.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	213.174176193679	0.0	0.0	-0.02689998128389872	0.7788606479683083
031_O13.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	34957.4848688635	43019.725371398614	0.9143442525146145	0.001087833406027375	0.7788606479683083
031_O13.cdf	Itaconate	2NPH	5	/a(C5+1)	7601.63416274378	2229.466923539552	0.047385245956616744	-2.7392500216520814e-05	0.7788606479683083
032_O14.cdf	Itaconate	2NPH	0	/a(C5+0)	1622.11068211068	2018.8422979624263	0.05114719561554939	9.895801215294351e-05	0.7590822435075606
032_O14.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	353.352638352638	0.0	0.0	0.00036566855309090444	0.7590822435075606
032_O14.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0019324605741463726	0.7590822435075606
032_O14.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	155.27027027027	0.0	0.0	-0.028596942079326327	0.7590822435075606
032_O14.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	30373.9832689833	37452.37941157492	0.9488528043844507	0.0016434696588234837	0.7590822435075606
032_O14.cdf	Itaconate	2NPH	5	/a(C5+1)	4934.55598455598	0.0	0.0	-0.0029542384322446594	0.7590822435075606
033_O15.cdf	Itaconate	2NPH	0	/a(C5+0)	2854.30429128739	3468.860306071609	0.047944484777143616	0.0011035562659146645	0.761644412178285
033_O15.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	292.431729518856	0.0	0.0	-0.004372804215093985	0.761644412178285
033_O15.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.0019002554145105017	0.761644412178285
033_O15.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	136.079323797139	0.0	0.0	-0.03180248941898908	0.761644412178285
033_O15.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	56196.2353706112	68882.7422233043	0.9520555152228564	0.006687963088496885	0.761644412178285
033_O15.cdf	Itaconate	2NPH	5	/a(C5+1)	7115.60468140442	0.0	0.0	-0.032487476271427826	0.761644412178285
034_O17.cdf	Itaconate	2NPH	0	/a(C5+0)	2004.16212946158	2457.6836580737254	0.05302480193192055	0.0007751630694165467	0.7614320938000964
034_O17.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	289.528130671506	0.0	0.0	-0.0028295384235608482	0.7614320938000964
034_O17.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.001981472297886371	0.7614320938000964
034_O17.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	109.395039322444	0.0	0.0	-0.02965753417556042	0.7614320938000964
034_O17.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	34890.9134906231	42999.33602893658	0.9277155213399157	0.0011995085478111018	0.7614320938000964
034_O17.cdf	Itaconate	2NPH	5	/a(C5+1)	6514.88203266788	892.6802369835144	0.019259676728163696	-3.0205908995766068e-05	0.7614320938000964
035_O18.cdf	Itaconate	2NPH	0	/a(C5+0)	1348.39482200647	1653.5654259174134	0.03535133724951534	0.0005164769155895638	0.7815733409066534
035_O18.cdf	Itaconate	2NPH	1	/a(C1+1),(C4+0)	202.401294498382	0.0	0.0	-0.0017170746585325116	0.7815733409066534
035_O18.cdf	Itaconate	2NPH	2	/a(C2+1),(C3+0)	0.0	0.0	0.0	-0.001477446622898695	0.7815733409066534
035_O18.cdf	Itaconate	2NPH	3	/a(C3+1),(C2+0)	187.818770226537	0.0	0.0	-0.027473644701413148	0.7815733409066534
035_O18.cdf	Itaconate	2NPH	4	/a(C4+1),(C1+0)	34797.1003236246	42816.91246967082	0.9153766092191563	0.0011109574802671792	0.7815733409066534
035_O18.cdf	Itaconate	2NPH	5	/a(C5+1)	7635.30097087379	2304.7095392260876	0.04927205353132834	-2.797413824225903e-05	0.7815733409066534
